"No.","Time","Source","Destination","Protocol","Length","Info"
"738","416.635983","64.233.184.16","10.8.8.110","TCP","52","465  >  37408 [ACK] Seq=717 Ack=1354 Win=44800 Len=0 TSval=1513556842 TSecr=168488"
"739","416.636083","64.233.184.16","10.8.8.110","TCP","52","465  >  37408 [ACK] Seq=717 Ack=1386 Win=44800 Len=0 TSval=1513556842 TSecr=168488"
"740","417.344662","64.233.184.16","10.8.8.110","TLSv1.2","133","Application Data"
"741","417.345426","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"742","417.475064","64.233.184.16","10.8.8.110","TCP","52","465  >  37408 [ACK] Seq=798 Ack=1421 Win=44800 Len=0 TSval=1513557681 TSecr=168698"
"743","417.475922","64.233.184.16","10.8.8.110","TLSv1.2","138","Application Data"
"744","417.475953","64.233.184.16","10.8.8.110","TCP","52","465  >  37408 [FIN, ACK] Seq=884 Ack=1421 Win=44800 Len=0 TSval=1513557682 TSecr=168698"
"745","417.512080","10.8.8.110","64.233.184.16","TCP","52","37408  >  465 [ACK] Seq=1421 Ack=885 Win=31360 Len=0 TSval=168740 TSecr=1513557682"
"746","417.552475","10.8.8.110","64.233.184.16","TLSv1.2","83","Encrypted Alert"
"747","417.552499","10.8.8.110","64.233.184.16","TCP","52","37408  >  465 [FIN, ACK] Seq=1452 Ack=885 Win=31360 Len=0 TSval=168750 TSecr=1513557682"
"748","417.682405","64.233.184.16","10.8.8.110","TCP","40","465  >  37408 [RST] Seq=885 Win=0 Len=0"
"749","417.683017","64.233.184.16","10.8.8.110","TCP","40","465  >  37408 [RST] Seq=885 Win=0 Len=0"
"750","437.858318","10.8.8.110","64.233.184.16","TCP","60","37409  >  465 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=173826 TSecr=0 WS=128"
"751","437.995364","64.233.184.16","10.8.8.110","TCP","60","465  >  37409 [SYN, ACK] Seq=0 Ack=1 Win=42540 Len=0 MSS=1320 SACK_PERM TSval=311690965 TSecr=173826 WS=128"
"752","437.995823","10.8.8.110","64.233.184.16","TCP","52","37409  >  465 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=173860 TSecr=311690965"
"753","438.000015","10.8.8.110","64.233.184.16","TLSv1.2","569","Client Hello (SNI=smtp.googlemail.com)"
"754","438.130904","64.233.184.16","10.8.8.110","TCP","52","465  >  37409 [ACK] Seq=1 Ack=518 Win=43648 Len=0 TSval=311691105 TSecr=173861"
"755","438.131777","64.233.184.16","10.8.8.110","TLSv1.2","189","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"756","438.131793","10.8.8.110","64.233.184.16","TCP","52","37409  >  465 [ACK] Seq=518 Ack=138 Win=30336 Len=0 TSval=173894 TSecr=311691105"
"757","438.132404","10.8.8.110","64.233.184.16","TLSv1.2","103","Change Cipher Spec, Encrypted Handshake Message"
"758","438.264200","64.233.184.16","10.8.8.110","TLSv1.2","132","Application Data"
"759","438.266664","10.8.8.110","64.233.184.16","TLSv1.2","100","Application Data"
"760","438.402422","64.233.184.16","10.8.8.110","TLSv1.2","290","Application Data"
"761","438.403572","10.8.8.110","64.233.184.16","TLSv1.2","134","Application Data"
"762","438.573947","64.233.184.16","10.8.8.110","TCP","52","465  >  37409 [ACK] Seq=456 Ack=699 Win=43648 Len=0 TSval=311691548 TSecr=173962"
"763","438.676219","64.233.184.16","10.8.8.110","TLSv1.2","101","Application Data"
"764","438.717893","10.8.8.110","64.233.184.16","TCP","52","37409  >  465 [ACK] Seq=699 Ack=505 Win=31360 Len=0 TSval=174041 TSecr=311691650"
"765","438.720131","10.8.8.110","64.233.184.16","TLSv1.2","123","Application Data"
"766","438.854407","64.233.184.16","10.8.8.110","TCP","52","465  >  37409 [ACK] Seq=505 Ack=770 Win=43648 Len=0 TSval=311691825 TSecr=174042"
"767","438.854452","64.233.184.16","10.8.8.110","TLSv1.2","121","Application Data"
"768","438.854471","10.8.8.110","64.233.184.16","TCP","52","37409  >  465 [ACK] Seq=770 Ack=574 Win=31360 Len=0 TSval=174075 TSecr=311691826"
"769","438.855409","10.8.8.110","64.233.184.16","TLSv1.2","112","Application Data"
"770","438.986172","64.233.184.16","10.8.8.110","TLSv1.2","121","Application Data"
"771","438.986486","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"772","439.156219","64.233.184.16","10.8.8.110","TCP","52","465  >  37409 [ACK] Seq=643 Ack=865 Win=43648 Len=0 TSval=311692130 TSecr=174108"
"773","439.243318","64.233.184.16","10.8.8.110","TLSv1.2","122","Application Data"
"774","439.273335","10.8.8.110","64.233.184.16","TLSv1.2","452","Application Data"
"775","439.273582","10.8.8.110","64.233.184.16","TLSv1.2","84","Application Data"
"776","439.404227","64.233.184.16","10.8.8.110","TCP","52","465  >  37409 [ACK] Seq=713 Ack=1265 Win=44800 Len=0 TSval=311692377 TSecr=174180"
"777","439.407134","64.233.184.16","10.8.8.110","TCP","52","465  >  37409 [ACK] Seq=713 Ack=1297 Win=44800 Len=0 TSval=311692378 TSecr=174180"
"778","440.058377","64.233.184.16","10.8.8.110","TLSv1.2","132","Application Data"
"779","440.071239","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"780","440.201720","64.233.184.16","10.8.8.110","TCP","52","465  >  37409 [ACK] Seq=793 Ack=1332 Win=44800 Len=0 TSval=311693175 TSecr=174379"
"781","440.204329","64.233.184.16","10.8.8.110","TLSv1.2","137","Application Data"
"782","440.204376","64.233.184.16","10.8.8.110","TCP","52","465  >  37409 [FIN, ACK] Seq=878 Ack=1332 Win=44800 Len=0 TSval=311693177 TSecr=174379"
"783","440.243577","10.8.8.110","64.233.184.16","TLSv1.2","83","Encrypted Alert"
"784","440.243704","10.8.8.110","64.233.184.16","TCP","52","37409  >  465 [FIN, ACK] Seq=1363 Ack=879 Win=31360 Len=0 TSval=174422 TSecr=311693177"
"785","440.383396","64.233.184.16","10.8.8.110","TCP","40","465  >  37409 [RST] Seq=879 Win=0 Len=0"
"786","440.383517","64.233.184.16","10.8.8.110","TCP","40","465  >  37409 [RST] Seq=879 Win=0 Len=0"
"787","450.448106","10.8.8.110","64.233.184.16","TCP","60","37410  >  465 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=176974 TSecr=0 WS=128"
"788","450.584264","64.233.184.16","10.8.8.110","TCP","60","465  >  37410 [SYN, ACK] Seq=0 Ack=1 Win=42540 Len=0 MSS=1320 SACK_PERM TSval=1511585104 TSecr=176974 WS=128"
"789","450.584359","10.8.8.110","64.233.184.16","TCP","52","37410  >  465 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=177008 TSecr=1511585104"
"790","450.589067","10.8.8.110","64.233.184.16","TLSv1.2","569","Client Hello (SNI=smtp.googlemail.com)"
"791","450.720296","64.233.184.16","10.8.8.110","TCP","52","465  >  37410 [ACK] Seq=1 Ack=518 Win=43648 Len=0 TSval=1511585242 TSecr=177009"
"792","450.720891","64.233.184.16","10.8.8.110","TLSv1.2","189","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"793","450.720906","10.8.8.110","64.233.184.16","TCP","52","37410  >  465 [ACK] Seq=518 Ack=138 Win=30336 Len=0 TSval=177042 TSecr=1511585242"
"794","450.721562","10.8.8.110","64.233.184.16","TLSv1.2","103","Change Cipher Spec, Encrypted Handshake Message"
"795","450.881670","64.233.184.16","10.8.8.110","TLSv1.2","133","Application Data"
"796","450.889384","10.8.8.110","64.233.184.16","TLSv1.2","100","Application Data"
"797","451.028222","64.233.184.16","10.8.8.110","TLSv1.2","290","Application Data"
"798","451.029378","10.8.8.110","64.233.184.16","TLSv1.2","134","Application Data"
"799","451.203508","64.233.184.16","10.8.8.110","TCP","52","465  >  37410 [ACK] Seq=457 Ack=699 Win=43648 Len=0 TSval=1511585721 TSecr=177119"
"800","451.293716","64.233.184.16","10.8.8.110","TLSv1.2","101","Application Data"
"801","451.298360","10.8.8.110","64.233.184.16","TLSv1.2","123","Application Data"
"802","451.428679","64.233.184.16","10.8.8.110","TCP","52","465  >  37410 [ACK] Seq=506 Ack=770 Win=43648 Len=0 TSval=1511585951 TSecr=177186"
"803","451.430099","64.233.184.16","10.8.8.110","TLSv1.2","122","Application Data"
"804","451.433248","10.8.8.110","64.233.184.16","TLSv1.2","112","Application Data"
"805","451.565651","64.233.184.16","10.8.8.110","TLSv1.2","122","Application Data"
"806","451.566149","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"807","451.735798","64.233.184.16","10.8.8.110","TCP","52","465  >  37410 [ACK] Seq=646 Ack=865 Win=43648 Len=0 TSval=1511586258 TSecr=177253"
"808","451.844437","64.233.184.16","10.8.8.110","TLSv1.2","123","Application Data"
"809","451.849214","10.8.8.110","64.233.184.16","TLSv1.2","460","Application Data"
"810","451.979638","64.233.184.16","10.8.8.110","TCP","52","465  >  37410 [ACK] Seq=717 Ack=1273 Win=44800 Len=0 TSval=1511586501 TSecr=177324"
"811","452.596313","64.233.184.16","10.8.8.110","TLSv1.2","133","Application Data"
"812","452.609883","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"813","452.739456","64.233.184.16","10.8.8.110","TCP","52","465  >  37410 [ACK] Seq=798 Ack=1308 Win=44800 Len=0 TSval=1511587262 TSecr=177514"
"814","452.739883","64.233.184.16","10.8.8.110","TLSv1.2","138","Application Data"
"815","452.740841","64.233.184.16","10.8.8.110","TCP","52","465  >  37410 [FIN, ACK] Seq=884 Ack=1308 Win=44800 Len=0 TSval=1511587262 TSecr=177514"
"816","452.776345","10.8.8.110","64.233.184.16","TLSv1.2","83","Encrypted Alert"
"817","452.776370","10.8.8.110","64.233.184.16","TCP","52","37410  >  465 [FIN, ACK] Seq=1339 Ack=885 Win=31360 Len=0 TSval=177556 TSecr=1511587262"
"818","452.910748","64.233.184.16","10.8.8.110","TCP","40","465  >  37410 [RST] Seq=885 Win=0 Len=0"
"819","452.910925","64.233.184.16","10.8.8.110","TCP","40","465  >  37410 [RST] Seq=885 Win=0 Len=0"
"820","464.155021","10.8.8.110","64.233.184.16","TCP","60","37411  >  465 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=180400 TSecr=0 WS=128"
"821","464.287843","64.233.184.16","10.8.8.110","TCP","60","465  >  37411 [SYN, ACK] Seq=0 Ack=1 Win=42540 Len=0 MSS=1320 SACK_PERM TSval=1775851254 TSecr=180400 WS=128"
"822","464.288145","10.8.8.110","64.233.184.16","TCP","52","37411  >  465 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=180434 TSecr=1775851254"
"823","464.288956","10.8.8.110","64.233.184.16","TLSv1.2","569","Client Hello (SNI=smtp.googlemail.com)"
"824","464.419388","64.233.184.16","10.8.8.110","TCP","52","465  >  37411 [ACK] Seq=1 Ack=518 Win=43648 Len=0 TSval=1775851387 TSecr=180434"
"825","464.422988","64.233.184.16","10.8.8.110","TLSv1.2","189","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"826","464.423011","10.8.8.110","64.233.184.16","TCP","52","37411  >  465 [ACK] Seq=518 Ack=138 Win=30336 Len=0 TSval=180467 TSecr=1775851390"
"827","464.423510","10.8.8.110","64.233.184.16","TLSv1.2","103","Change Cipher Spec, Encrypted Handshake Message"
"828","464.575026","64.233.184.16","10.8.8.110","TLSv1.2","132","Application Data"
"829","464.616142","10.8.8.110","64.233.184.16","TCP","52","37411  >  465 [ACK] Seq=569 Ack=218 Win=30336 Len=0 TSval=180516 TSecr=1775851540"
"830","464.624977","10.8.8.110","64.233.184.16","TLSv1.2","100","Application Data"
"831","464.760684","64.233.184.16","10.8.8.110","TLSv1.2","290","Application Data"
"832","464.760714","10.8.8.110","64.233.184.16","TCP","52","37411  >  465 [ACK] Seq=617 Ack=456 Win=31360 Len=0 TSval=180552 TSecr=1775851728"
"833","464.762418","10.8.8.110","64.233.184.16","TLSv1.2","134","Application Data"
"834","464.932745","64.233.184.16","10.8.8.110","TCP","52","465  >  37411 [ACK] Seq=456 Ack=699 Win=43648 Len=0 TSval=1775851900 TSecr=180552"
"835","465.027285","64.233.184.16","10.8.8.110","TLSv1.2","101","Application Data"
"836","465.034171","10.8.8.110","64.233.184.16","TLSv1.2","123","Application Data"
"837","465.179494","64.233.184.16","10.8.8.110","TCP","52","465  >  37411 [ACK] Seq=505 Ack=770 Win=43648 Len=0 TSval=1775852132 TSecr=180620"
"838","465.179528","64.233.184.16","10.8.8.110","TLSv1.2","121","Application Data"
"839","465.207269","10.8.8.110","64.233.184.16","TLSv1.2","112","Application Data"
"840","465.339047","64.233.184.16","10.8.8.110","TLSv1.2","121","Application Data"
"841","465.339361","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"842","465.510020","64.233.184.16","10.8.8.110","TCP","52","465  >  37411 [ACK] Seq=643 Ack=865 Win=43648 Len=0 TSval=1775852477 TSecr=180696"
"843","465.593249","64.233.184.16","10.8.8.110","TLSv1.2","122","Application Data"
"844","465.601016","10.8.8.110","64.233.184.16","TLSv1.2","449","Application Data"
"845","465.601448","10.8.8.110","64.233.184.16","TLSv1.2","84","Application Data"
"846","465.730945","64.233.184.16","10.8.8.110","TCP","52","465  >  37411 [ACK] Seq=713 Ack=1262 Win=44800 Len=0 TSval=1775852699 TSecr=180762"
"847","465.730982","64.233.184.16","10.8.8.110","TCP","52","465  >  37411 [ACK] Seq=713 Ack=1294 Win=44800 Len=0 TSval=1775852699 TSecr=180762"
"848","466.299886","64.233.184.16","10.8.8.110","TLSv1.2","132","Application Data"
"849","466.303626","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"850","466.434747","64.233.184.16","10.8.8.110","TCP","52","465  >  37411 [ACK] Seq=793 Ack=1329 Win=44800 Len=0 TSval=1775853402 TSecr=180937"
"851","466.434787","64.233.184.16","10.8.8.110","TLSv1.2","137","Application Data"
"852","466.434828","64.233.184.16","10.8.8.110","TCP","52","465  >  37411 [FIN, ACK] Seq=878 Ack=1329 Win=44800 Len=0 TSval=1775853403 TSecr=180937"
"853","466.470247","10.8.8.110","64.233.184.16","TLSv1.2","83","Encrypted Alert"
"854","466.470271","10.8.8.110","64.233.184.16","TCP","52","37411  >  465 [FIN, ACK] Seq=1360 Ack=879 Win=31360 Len=0 TSval=180979 TSecr=1775853402"
"855","466.600456","64.233.184.16","10.8.8.110","TCP","40","465  >  37411 [RST] Seq=879 Win=0 Len=0"
"856","466.600732","64.233.184.16","10.8.8.110","TCP","40","465  >  37411 [RST] Seq=879 Win=0 Len=0"
"857","476.814245","10.8.8.110","198.7.63.141","DNS","65","Standard query 0x2956 A smtp.googlemail.com"
"858","476.814279","10.8.8.110","78.46.223.24","DNS","65","Standard query 0x2956 A smtp.googlemail.com"
"859","476.814692","10.8.8.110","198.7.63.141","DNS","65","Standard query 0xffc8 AAAA smtp.googlemail.com"
"860","476.815425","10.8.8.110","64.233.184.16","TCP","60","37412  >  465 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=183565 TSecr=0 WS=128"
"861","476.937762","198.7.63.141","10.8.8.110","DNS","256","Standard query response 0x2956 A smtp.googlemail.com CNAME googlemail-smtp.l.google.com A 64.233.184.16 NS ns4.google.com NS ns2.google.com NS ns1.google.com NS ns3.google.com A 216.239.32.10 A 216.239.34.10 A 216.239.36.10 A 216.239.38.10"
"862","476.938660","78.46.223.24","10.8.8.110","DNS","256","Standard query response 0x2956 A smtp.googlemail.com CNAME googlemail-smtp.l.google.com A 64.233.184.16 NS ns1.google.com NS ns3.google.com NS ns2.google.com NS ns4.google.com A 216.239.32.10 A 216.239.34.10 A 216.239.36.10 A 216.239.38.10"
"863","476.938698","10.8.8.110","78.46.223.24","ICMP","284","Destination unreachable (Port unreachable)"
"864","476.938719","198.7.63.141","10.8.8.110","DNS","268","Standard query response 0xffc8 AAAA smtp.googlemail.com CNAME googlemail-smtp.l.google.com AAAA 2a00:1450:400c:c0b::10 NS ns4.google.com NS ns1.google.com NS ns2.google.com NS ns3.google.com A 216.239.32.10 A 216.239.34.10 A 216.239.36.10 A 216.239.38.10"
"865","476.945367","64.233.184.16","10.8.8.110","TCP","60","465  >  37412 [SYN, ACK] Seq=0 Ack=1 Win=42540 Len=0 MSS=1320 SACK_PERM TSval=248671838 TSecr=183565 WS=128"
"866","476.945432","10.8.8.110","64.233.184.16","TCP","52","37412  >  465 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=183598 TSecr=248671838"
"867","476.947404","10.8.8.110","64.233.184.16","TLSv1.2","569","Client Hello (SNI=smtp.googlemail.com)"
"868","477.080197","64.233.184.16","10.8.8.110","TCP","52","465  >  37412 [ACK] Seq=1 Ack=518 Win=43648 Len=0 TSval=248671972 TSecr=183598"
"869","477.083146","64.233.184.16","10.8.8.110","TLSv1.2","189","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"870","477.083167","10.8.8.110","64.233.184.16","TCP","52","37412  >  465 [ACK] Seq=518 Ack=138 Win=30336 Len=0 TSval=183632 TSecr=248671973"
"871","477.083715","10.8.8.110","64.233.184.16","TLSv1.2","103","Change Cipher Spec, Encrypted Handshake Message"
"872","477.216185","64.233.184.16","10.8.8.110","TLSv1.2","133","Application Data"
"873","477.229299","10.8.8.110","64.233.184.16","TLSv1.2","100","Application Data"
"874","477.369159","64.233.184.16","10.8.8.110","TLSv1.2","290","Application Data"
"875","477.374764","10.8.8.110","64.233.184.16","TLSv1.2","134","Application Data"
"876","477.547127","64.233.184.16","10.8.8.110","TCP","52","465  >  37412 [ACK] Seq=457 Ack=699 Win=43648 Len=0 TSval=248672438 TSecr=183705"
"877","477.634423","64.233.184.16","10.8.8.110","TLSv1.2","101","Application Data"
"878","477.640197","10.8.8.110","64.233.184.16","TLSv1.2","123","Application Data"
"879","477.770065","64.233.184.16","10.8.8.110","TCP","52","465  >  37412 [ACK] Seq=506 Ack=770 Win=43648 Len=0 TSval=248672663 TSecr=183772"
"880","477.770351","64.233.184.16","10.8.8.110","TLSv1.2","122","Application Data"
"881","477.792123","10.8.8.110","64.233.184.16","TLSv1.2","112","Application Data"
"882","477.924847","64.233.184.16","10.8.8.110","TLSv1.2","122","Application Data"
"883","477.925443","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"884","478.098310","64.233.184.16","10.8.8.110","TCP","52","465  >  37412 [ACK] Seq=646 Ack=865 Win=43648 Len=0 TSval=248672987 TSecr=183843"
"885","478.252345","64.233.184.16","10.8.8.110","TLSv1.2","123","Application Data"
"886","478.258863","10.8.8.110","64.233.184.16","TLSv1.2","452","Application Data"
"887","478.389425","64.233.184.16","10.8.8.110","TCP","52","465  >  37412 [ACK] Seq=717 Ack=1265 Win=44800 Len=0 TSval=248673282 TSecr=183926"
"888","478.961073","64.233.184.16","10.8.8.110","TLSv1.2","133","Application Data"
"889","478.962048","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"890","479.092166","64.233.184.16","10.8.8.110","TCP","52","465  >  37412 [ACK] Seq=798 Ack=1300 Win=44800 Len=0 TSval=248673984 TSecr=184102"
"891","479.092421","64.233.184.16","10.8.8.110","TLSv1.2","138","Application Data"
"892","479.092448","64.233.184.16","10.8.8.110","TCP","52","465  >  37412 [FIN, ACK] Seq=884 Ack=1300 Win=44800 Len=0 TSval=248673984 TSecr=184102"
"893","479.133547","10.8.8.110","64.233.184.16","TCP","52","37412  >  465 [ACK] Seq=1300 Ack=885 Win=31360 Len=0 TSval=184145 TSecr=248673984"
"894","479.139417","10.8.8.110","64.233.184.16","TLSv1.2","83","Encrypted Alert"
"895","479.139447","10.8.8.110","64.233.184.16","TCP","52","37412  >  465 [FIN, ACK] Seq=1331 Ack=885 Win=31360 Len=0 TSval=184146 TSecr=248673984"
"896","479.270651","64.233.184.16","10.8.8.110","TCP","40","465  >  37412 [RST] Seq=885 Win=0 Len=0"
"897","479.270992","64.233.184.16","10.8.8.110","TCP","40","465  >  37412 [RST] Seq=885 Win=0 Len=0"
"898","492.298340","10.8.8.110","64.233.184.16","TCP","60","37413  >  465 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=187436 TSecr=0 WS=128"
"899","492.430591","64.233.184.16","10.8.8.110","TCP","60","465  >  37413 [SYN, ACK] Seq=0 Ack=1 Win=42540 Len=0 MSS=1320 SACK_PERM TSval=1596277539 TSecr=187436 WS=128"
"900","492.430649","10.8.8.110","64.233.184.16","TCP","52","37413  >  465 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=187469 TSecr=1596277539"
"901","492.431214","10.8.8.110","64.233.184.16","TLSv1.2","569","Client Hello (SNI=smtp.googlemail.com)"
"902","492.561091","64.233.184.16","10.8.8.110","TCP","52","465  >  37413 [ACK] Seq=1 Ack=518 Win=43648 Len=0 TSval=1596277671 TSecr=187469"
"903","492.561567","64.233.184.16","10.8.8.110","TLSv1.2","189","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"904","492.561582","10.8.8.110","64.233.184.16","TCP","52","37413  >  465 [ACK] Seq=518 Ack=138 Win=30336 Len=0 TSval=187502 TSecr=1596277671"
"905","492.562537","10.8.8.110","64.233.184.16","TLSv1.2","103","Change Cipher Spec, Encrypted Handshake Message"
"906","492.711462","64.233.184.16","10.8.8.110","TLSv1.2","133","Application Data"
"907","492.713110","10.8.8.110","64.233.184.16","TLSv1.2","100","Application Data"
